"SUM_YRMTH","VDS_CD","COCT_CD","TRFFCVLM","OCCPNCY","SPD_AVG","NMLT_CSCNT","REVISN_CSCNT","LAST_CHANGE_DAYHMINSEC"
"202112","0010VDS29020","2","64499","24.91","34.98","13436","4","20220101083040"
"202112","0010VDS29100","2","37202","7.05","92.08","13439","1","20220101083040"
"202112","0010VDS29200","2","31112","5.00","101.18","13358","16","20220101083040"
"202112","0010VDS29301","2","120385","4.51","110.13","51942","49","20220101083040"
"202112","0010VDS29310","2","156003","8.68","51.19","47229","60","20220101083040"
"202112","0010VDS29320","2","278379","12.36","66.58","47220","68","20220101083040"
"202112","0010VDS29400","2","123741","4.22","101.97","51946","46","20220101083040"
"202112","0010VDS29500","2","111379","5.33","99.43","51908","58","20220101083040"
"202112","0010VDS29600","2","83857","8.66","103.19","50994","727","20220101083040"
"202112","0010VDS29610","2","85643","7.12","34.70","51941","51","20220101083040"
"202112","0010VDS29611","2","326341","14.32","56.40","51941","51","20220101083040"
"202112","0010VDS29620","2","480","9.23","56.16","0","280","20220101083040"
"202112","0010VDS29650","2","40","0.12","95.00","0","280","20220101083040"
"202112","0010VDS29800","2","1040","7.06","110.47","0","280","20220101083040"
"202112","0010VDS29900","2","112418","4.35","104.60","51928","61","20220101083040"
"202112","0010VDS30000","2","529373","15.85","63.80","51626","60","20220101083040"
"202112","0010VDS30100","2","143086","6.50","105.14","51909","56","20220101083040"
"202112","0010VDS30110","2","374097","16.22","56.53","51929","63","20220101083040"
"202112","0010VDS30120","2","308328","12.63","50.73","51946","46","20220101083040"
"202112","0010VDS30200","2","159849","7.57","93.01","51899","66","20220101083040"
"202112","0010VDS30300","2","1680","16.61","82.62","0","280","20220101083040"
"202112","0010VDS30400","2","1680","12.18","87.02","0","280","20220101083040"
"202112","0010VDS30450","2","166310","6.89","89.18","51790","68","20220101083040"
"202112","0010VDS30500","2","2120","19.41","74.60","0","280","20220101083040"
"202112","0010VDS30600","2","1760","15.74","82.24","0","280","20220101083040"
"202112","0010VDS30650","2","-1","-1.00","-1.00","0","280","20220101083040"
"202112","0010VDS30700","2","2080","18.84","84.73","0","280","20220101083040"
"202112","0010VDS30702","2","-1","-1.00","-1.00","0","0","20220101083040"
"202112","0010VDS30800","2","1800","17.49","73.58","0","280","20220101083040"
"202112","0010VDS30900","2","2000","18.65","80.22","0","280","20220101083040"
"202112","0010VDS30920","2","449263","16.36","59.02","52075","5","20220101083040"
"202112","0010VDS30930","2","226646","6.93","74.03","52074","6","20220101083040"
"202112","0010VDS31000","2","2040","18.58","83.30","0","280","20220101083040"
"202112","0010VDS31010","2","320291","10.05","73.57","51899","30","20220101083040"
"202112","0010VDS31201","2","118181","3.54","110.32","52063","17","20220101083040"
"202112","0010VDS31210","2","414667","16.07","56.37","51850","29","20220101083040"
"202112","0010VDS31220","2","415920","15.83","68.24","51850","29","20220101083040"
"202112","0010VDS31301","2","143078","4.35","107.30","52061","19","20220101083040"
"202112","0010VDS31400","2","139750","5.97","103.20","52061","19","20220101083040"
"202112","0010VDS31501","2","133256","4.39","93.87","52044","36","20220101083040"
"202112","0010VDS31650","2","-1","-1.00","-1.00","51802","41","20220101083040"
"202112","0010VDS31700","2","169454","5.01","86.67","52040","40","20220101083040"
"202112","0010VDS32000","2","172826","4.50","88.99","52039","41","20220101083040"
"202112","0010VDS32151","2","185625","5.62","93.67","52040","40","20220101083040"
"202112","0010VDS32251","2","188692","5.43","89.74","52051","29","20220101083040"
"202112","0010VDS32351","2","188898","5.57","95.30","52027","53","20220101083040"
"202112","0010VDS32400","2","160","2.06","114.96","0","280","20220101083040"
"202112","0010VDS32500","2","120","1.90","99.70","0","280","20220101083040"
"202112","0010VDS32501","2","-1","-1.00","-1.00","0","280","20220101083040"
"202112","0010VDS32502","2","-1","-1.00","-1.00","0","280","20220101083040"
"202112","0010VDS32503","2","-1","-1.00","-1.00","0","280","20220101083040"
"202112","0500VDE03540","2","-1","-1.00","-1.00","413","2908","20220101083040"
"202112","0500VDE03550","2","-1","-1.00","-1.00","2259","8031","20220101083040"
"202112","0500VDE03560","2","82827","4.44","111.42","13434","6","20220101083040"
"202112","0500VDE03580","2","70581","3.89","102.74","13439","1","20220101083040"
"202112","0500VDE03650","2","41659","3.45","96.37","13439","1","20220101083040"
"202112","0500VDE03750","2","40679","3.03","101.87","13336","104","20220101083040"
"202112","0500VDE03850","2","23270","2.49","109.30","13438","2","20220101083040"
