"SUM_YRMTH","VDS_CD","COCT_CD","TRFFCVLM","OCCPNCY","SPD_AVG","NMLT_CSCNT","REVISN_CSCNT","LAST_CHANGE_DAYHMINSEC"
"202202","6000VDS01701","1","641476","4.61","85.76","75616","5023","20220301083036"
"202202","6000VDS01801","1","640896","4.36","86.71","75618","5022","20220301083036"
"202202","6000VDS01901","1","641545","4.67","90.06","75435","5204","20220301083036"
"202202","6000VDS02001","1","640852","4.40","86.20","75313","5326","20220301083036"
"202202","6000VDS02100","1","327983","2.43","97.01","74600","6029","20220301083036"
"202202","6000VDS02150","1","325486","2.55","96.85","75327","5309","20220301083036"
"202202","6000VDS02200","1","723332","5.05","90.56","74655","5962","20220301083036"
"202202","6000VDS02301","1","784486","5.14","89.69","75575","5065","20220301083036"
"202202","6000VDS02401","1","783926","5.28","86.12","75884","4756","20220301083036"
"202202","6000VDS02501","1","783232","5.17","87.26","75744","4896","20220301083036"
"202202","6000VDS02601","1","783232","5.08","87.37","75641","4999","20220301083036"
"202202","6000VDS02701","1","783213","5.04","87.73","75523","5116","20220301083036"
"202202","6000VDS02801","1","784762","5.16","89.51","75370","5270","20220301083036"
"202202","6000VDS02901","1","785167","5.33","91.86","75441","5199","20220301083036"
"202202","6000VDS03001","1","784041","5.24","88.27","75637","5003","20220301083036"
"202202","6000VDS03100","1","539722","3.72","94.28","74758","5880","20220301083036"
"202202","6000VDS03150","1","-1","-1.00","-1.00","0","0","20220301083036"
"202202","6000VDS03200","1","660591","4.14","101.44","74924","5716","20220301083036"
"202202","6000VDS03300","1","699981","4.22","97.01","74825","5815","20220301083036"
"202202","6000VDS03400","1","702948","4.48","97.72","75357","5283","20220301083036"
"202202","6000VDS03500","1","700057","5.40","84.52","74677","5963","20220301083036"
"202202","0010VDE21900","2","17689","1.83","102.09","17399","1","20220301083036"
"202202","0010VDE22000","2","24973","2.61","116.00","17399","1","20220301083036"
"202202","0010VDE22100","2","40225","3.24","98.43","17399","1","20220301083036"
"202202","0010VDE22200","2","11575","2.33","91.28","17399","1","20220301083036"
"202202","0010VDE22300","2","6543","2.17","100.59","17399","1","20220301083036"
"202202","0010VDE22400","2","15621","2.13","85.88","17399","1","20220301083036"
"202202","0010VDE22500","2","21509","3.42","106.48","17399","1","20220301083036"
"202202","0010VDE22600","2","25538","3.15","107.09","17399","1","20220301083036"
"202202","0010VDE22700","2","8415","1.97","109.84","17399","1","20220301083036"
"202202","0010VDE22710","2","35654","9.29","38.86","17399","1","20220301083036"
"202202","0010VDE22720","2","30502","4.38","38.33","17399","1","20220301083036"
"202202","0010VDE22800","2","19165","3.29","91.31","17399","1","20220301083036"
"202202","0010VDE22900","2","15657","1.79","108.85","17399","1","20220301083036"
"202202","0010VDE23000","2","16664","1.95","124.07","17399","1","20220301083036"
"202202","0010VDE23010","2","19667","1.58","99.35","17399","1","20220301083036"
"202202","0010VDE23020","2","0","0.00","0.00","17399","1","20220301083036"
"202202","0010VDE23100","2","8723","1.93","96.07","17399","1","20220301083036"
"202202","0010VDE23300","2","24648","2.80","104.37","17399","1","20220301083036"
"202202","0010VDE23400","2","21319","2.18","100.59","17399","1","20220301083036"
"202202","0010VDE23500","2","23049","3.07","108.07","17396","4","20220301083036"
"202202","0010VDE23600","2","24519","2.32","109.58","17399","1","20220301083036"
"202202","0010VDE23610","2","0","0.00","0.00","17399","1","20220301083036"
"202202","0010VDE23620","2","45708","7.99","58.26","17399","1","20220301083036"
"202202","0010VDE23700","2","14412","7.10","71.83","17399","1","20220301083036"
"202202","0010VDE23800","2","22316","2.42","103.79","17398","2","20220301083036"
"202202","0010VDE23900","2","25990","2.51","107.11","17395","5","20220301083036"
"202202","0010VDE24000","2","2457","48.33","85.21","17399","1","20220301083036"
"202202","0010VDE24100","2","18148","2.11","98.66","17394","6","20220301083036"
"202202","0010VDE24200","2","19116","2.79","93.76","17377","23","20220301083036"
"202202","0010VDE24300","2","25435","2.90","109.06","17399","1","20220301083036"
"202202","0010VDE24400","2","28364","2.93","84.95","17399","1","20220301083036"
"202202","0010VDE24500","2","24170","2.08","103.54","17399","1","20220301083036"
"202202","0010VDE24600","2","23036","2.10","101.97","17399","1","20220301083036"
"202202","0010VDE24700","2","27366","2.92","97.99","17364","36","20220301083036"
"202202","0010VDE24800","2","27881","10.19","89.15","17094","243","20220301083036"
"202202","0010VDE24900","2","26069","2.85","114.51","17398","2","20220301083036"
"202202","0010VDE25000","2","26217","2.26","135.86","17398","2","20220301083036"
"202202","0010VDE25100","2","25299","2.44","105.94","17399","1","20220301083036"
"202202","0010VDE25200","2","30051","3.32","99.15","17399","1","20220301083036"
"202202","0010VDE25300","2","25824","10.81","103.38","17399","1","20220301083036"
"202202","0010VDE25310","2","18217","3.33","65.75","17399","1","20220301083036"
"202202","0010VDE25320","2","17961","4.35","83.09","17353","45","20220301083036"
"202202","0010VDE25450","2","29778","3.22","105.63","17400","0","20220301083036"
"202202","0010VDE25500","2","26924","2.47","99.02","17398","2","20220301083036"
"202202","0010VDE25600","2","20638","7.12","90.70","17369","31","20220301083036"
"202202","0010VDE25610","2","-1","-1.00","-1.00","0","80","20220301083036"
"202202","0010VDE25700","2","80","1.77","115.97","0","80","20220301083036"
"202202","0010VDE25800","2","-1","-1.00","-1.00","0","80","20220301083036"
"202202","0010VDE25810","2","-1","-1.00","-1.00","0","80","20220301083036"
"202202","0010VDE25900","2","-1","-1.00","-1.00","14040","20","20220301083036"
"202202","0010VDE26000","2","-1","-1.00","-1.00","0","80","20220301083036"
"202202","0010VDE26100","2","40074","3.58","105.94","17399","1","20220301083036"
"202202","0010VDE26200","2","0","0.00","0.00","17399","1","20220301083036"
"202202","0010VDE26300","2","38778","3.21","95.44","17399","1","20220301083036"
"202202","0010VDE26310","2","65856","7.18","58.37","17399","1","20220301083036"
"202202","0010VDE26311","2","58716","6.99","52.83","17399","1","20220301083036"
"202202","0010VDE26350","2","49993","3.43","105.65","17399","1","20220301083036"
"202202","0010VDE26400","2","35384","2.48","133.11","17399","1","20220301083036"
"202202","0010VDE26500","2","32706","2.74","95.52","17399","1","20220301083036"
"202202","0010VDE26600","2","48418","2.83","103.19","17386","11","20220301083036"
"202202","0010VDE26700","2","44258","2.81","109.48","17399","1","20220301083036"
"202202","0010VDE26750","2","241","1.55","101.19","17399","1","20220301083036"
"202202","0010VDE26800","2","36448","4.22","104.62","17399","1","20220301083036"
"202202","0010VDE26900","2","43599","4.09","111.73","17399","1","20220301083036"
"202202","0010VDE27000","2","39868","2.92","95.56","17399","1","20220301083036"
"202202","0010VDE27100","2","32080","4.39","108.35","17398","2","20220301083036"
"202202","0010VDE27150","2","54833","4.79","121.19","17398","2","20220301083036"
"202202","0010VDE27200","2","52547","4.96","129.24","17399","1","20220301083036"
"202202","0010VDE27300","2","32605","3.26","103.32","17399","1","20220301083036"
"202202","0010VDE27310","2","0","0.00","0.00","17399","1","20220301083036"
"202202","0010VDE27320","2","0","0.00","0.00","17399","1","20220301083036"
"202202","0010VDE27400","2","0","0.00","0.00","17399","1","20220301083036"
"202202","0010VDE27500","2","16616","3.02","100.47","17399","1","20220301083036"
"202202","0010VDE27600","2","-1","-1.00","-1.00","0","80","20220301083036"
"202202","0010VDE27610","2","20768","2.57","92.08","17399","1","20220301083036"
"202202","0010VDE27700","2","23259","3.33","96.47","17399","1","20220301083036"
"202202","0010VDE27710","2","31340","3.69","77.20","17399","1","20220301083036"
"202202","0010VDE27720","2","19107","3.95","61.36","17366","34","20220301083036"
"202202","0010VDE27800","2","22510","3.62","103.03","17399","1","20220301083036"
"202202","0010VDE27900","2","40055","3.95","114.36","17398","2","20220301083036"
"202202","0010VDE28000","2","37912","4.51","104.36","17398","2","20220301083036"
"202202","0010VDE28200","2","45985","5.64","107.93","17399","1","20220301083036"
"202202","0010VDE28300","2","45739","4.72","113.93","17399","1","20220301083036"
"202202","0010VDE28400","2","49015","5.50","103.28","17399","1","20220301083036"
"202202","0010VDE28500","2","42947","4.31","108.22","17399","1","20220301083036"
"202202","0010VDE28600","2","49632","5.26","117.87","17399","1","20220301083036"
"202202","0010VDE28700","2","49463","5.69","94.79","17399","1","20220301083036"
"202202","0010VDE28800","2","48800","4.19","101.72","17399","1","20220301083036"
"202202","0010VDE28900","2","47745","5.40","105.14","17399","1","20220301083036"
"202202","0010VDE29000","2","31173","3.76","108.86","17399","1","20220301083036"
"202202","0010VDE29010","2","26911","6.53","43.33","17400","0","20220301083036"
"202202","0010VDE29020","2","47579","10.25","42.78","17400","0","20220301083036"
"202202","0010VDE29100","2","32874","3.80","110.94","17399","1","20220301083036"
"202202","0010VDE29200","2","38292","4.19","101.10","17397","3","20220301083036"
"202202","0010VDE29300","2","92489","3.23","114.40","47419","18","20220301083036"
"202202","0010VDE29310","2","211017","9.46","48.44","47632","8","20220301083036"
"202202","0010VDE29320","2","376211","15.81","56.50","47630","10","20220301083036"
"202202","0010VDE29400","2","117090","3.83","101.88","47635","5","20220301083036"
"202202","0010VDE29500","2","110759","5.04","102.69","47633","7","20220301083036"
"202202","0010VDE29600","2","115275","4.36","94.60","47634","6","20220301083036"
"202202","0010VDE29610","2","248651","20.06","31.95","47633","7","20220301083036"
"202202","0010VDE29611","2","239430","9.05","68.49","47633","7","20220301083036"
"202202","0010VDE29620","2","810","29.25","36.40","0","240","20220301083036"
"202202","0010VDE29650","2","2370","2.11","105.24","0","240","20220301083036"
"202202","0010VDE29800","2","240","2.63","104.76","0","240","20220301083036"
"202202","0010VDE29900","2","110698","4.46","99.12","47619","21","20220301083036"
"202202","0010VDE30000","2","143486","5.58","94.99","47634","6","20220301083036"
"202202","0010VDE30010","2","224097","11.62","47.47","47634","6","20220301083036"
"202202","0010VDE30100","2","144473","7.00","94.58","47634","6","20220301083036"
"202202","0010VDE30110","2","351620","17.08","62.25","47634","6","20220301083036"
"202202","0010VDE30200","2","143760","6.96","97.71","47632","8","20220301083036"
"202202","0010VDE30300","2","550","5.24","93.10","0","240","20220301083036"
"202202","0010VDE30400","2","152320","2.31","86.98","45216","2329","20220301083036"
"202202","0010VDE30450","2","158148","6.51","91.42","47638","2","20220301083036"
"202202","0010VDE30500","2","162495","2.25","90.54","45821","1815","20220301083036"
"202202","0010VDE30600","2","148526","2.16","89.86","45711","1928","20220301083036"
"202202","0010VDE30632","2","165079","2.20","92.54","45950","1151","20220301083036"
"202202","0010VDE30646","2","167189","2.18","94.28","46042","1597","20220301083036"
"202202","0010VDE30650","2","189796","2.22","93.57","45983","1174","20220301083036"
"202202","0010VDE30690","2","170892","2.25","92.91","45722","1917","20220301083036"
"202202","0010VDE30700","2","192577","2.26","92.79","45654","1520","20220301083036"
"202202","0010VDE30701","2","169066","2.22","93.14","45989","1650","20220301083036"
"202202","0010VDE30800","2","176034","2.29","92.64","45993","1643","20220301083036"
"202202","0010VDE30900","2","176385","2.34","90.92","46188","1452","20220301083036"
"202202","0010VDE30910","2","61445","4.78","51.20","47634","6","20220301083036"
"202202","0010VDE30990","2","180427","2.38","91.91","46046","1593","20220301083036"
"202202","0010VDE31000","2","199161","2.41","90.08","45182","1955","20220301083036"
"202202","0010VDE31004","2","179907","2.46","88.45","45682","1958","20220301083036"
"202202","0010VDE31010","2","195751","5.68","99.58","47634","6","20220301083036"
"202202","0010VDE31200","2","164057","9.13","103.75","47634","6","20220301083036"
"202202","0010VDE31210","2","429727","26.81","36.24","47622","18","20220301083036"
"202202","0010VDE31220","2","272779","11.47","58.01","47633","7","20220301083036"
"202202","0010VDE31300","2","150320","9.29","110.85","47634","6","20220301083036"
"202202","0010VDE31400","2","139362","7.78","99.98","47634","6","20220301083036"
"202202","0010VDE31500","2","125766","4.75","92.27","47617","23","20220301083036"
"202202","0010VDE31650","2","164291","6.28","90.28","47633","7","20220301083036"
"202202","0010VDE31800","2","167361","5.96","102.06","47624","16","20220301083036"
"202202","0010VDE31900","2","175421","7.28","94.81","47629","11","20220301083036"
"202202","0010VDE32150","2","176639","6.26","86.68","47622","18","20220301083036"
"202202","0010VDE32250","2","176212","5.95","85.32","47628","12","20220301083036"
"202202","0010VDE32350","2","164518","6.78","83.18","47615","25","20220301083036"
"202202","0010VDE32400","2","270","6.60","80.20","0","240","20220301083036"
"202202","0010VDE32500","2","150","4.40","86.90","0","240","20220301083036"
"202202","0010VDE32501","2","-1","-1.00","-1.00","0","240","20220301083036"
"202202","0010VDE32502","2","-1","-1.00","-1.00","0","240","20220301083036"
"202202","0010VDE32503","2","-1","-1.00","-1.00","0","240","20220301083036"
"202202","0010VDS21900","2","15112","1.86","114.20","17399","1","20220301083036"
"202202","0010VDS22000","2","13521","1.77","106.46","17399","1","20220301083036"
"202202","0010VDS22100","2","16714","1.67","102.33","17399","1","20220301083036"
"202202","0010VDS22200","2","7399","2.04","115.49","17399","1","20220301083036"
"202202","0010VDS22300","2","6584","1.87","113.95","17399","1","20220301083036"
