"SUM_YRMTH","VDS_CD","COCT_CD","TRFFCVLM","OCCPNCY","SPD_AVG","NMLT_CSCNT","REVISN_CSCNT","LAST_CHANGE_DAYHMINSEC"
"202201","4001VDE01600","1","668690","3.07","103.15","84617","0","20220201083036"
"202201","4001VDE01700","1","661986","3.05","104.24","84615","0","20220201083036"
"202201","4001VDE01800","1","666509","3.04","104.33","84584","0","20220201083036"
"202201","4001VDE01900","1","667569","2.89","103.28","84497","0","20220201083036"
"202201","4001VDE02000","1","669475","2.92","102.83","84486","0","20220201083036"
"202201","4001VDE02100","1","633614","3.93","97.17","84336","0","20220201083036"
"202201","4001VDS00100","1","442160","4.62","59.58","83707","0","20220201083036"
"202201","4001VDS00200","1","514251","4.08","86.26","84714","0","20220201083036"
"202201","4001VDS00300","1","562498","4.37","75.93","84419","0","20220201083036"
"202201","4001VDS00400","1","598056","5.10","79.33","84332","0","20220201083036"
"202201","4001VDS00500","1","639541","5.15","80.48","84622","0","20220201083036"
"202201","4001VDS00600","1","658973","5.22","81.29","84568","0","20220201083036"
"202201","4001VDS00700","1","662266","5.16","82.81","84191","0","20220201083036"
"202201","4001VDS00800","1","666985","5.00","85.71","84759","0","20220201083036"
"202201","4001VDS00900","1","670398","4.98","87.87","84585","0","20220201083036"
"202201","4001VDS01000","1","675028","4.92","88.48","84668","0","20220201083036"
"202201","4001VDS01100","1","675696","4.60","92.33","84512","0","20220201083036"
"202201","4001VDS01200","1","680673","4.47","95.86","84472","0","20220201083036"
"202201","4001VDS01300","1","685465","4.37","96.38","84656","0","20220201083036"
"202201","4001VDS01400","1","685506","4.16","97.32","84560","0","20220201083036"
"202201","4001VDS01500","1","686272","4.26","94.42","84366","0","20220201083036"
"202201","4001VDS01600","1","682836","3.73","88.02","84681","0","20220201083036"
"202201","4001VDS01700","1","620084","3.48","96.05","84332","0","20220201083036"
"202201","4001VDS01800","1","642016","3.43","100.04","84313","0","20220201083036"
"202201","4001VDS01900","1","650001","3.40","102.80","84454","0","20220201083036"
"202201","4001VDS02000","1","660023","3.44","103.46","84478","0","20220201083036"
"202201","4001VDS02100","1","666805","3.29","102.87","84319","0","20220201083036"
"202201","4001VDS02200","1","646940","4.28","96.25","84416","0","20220201083036"
"202201","4001VDS02300","1","652577","2.88","86.38","87078","0","20220201083036"
"202201","4001VDS02400","1","592643","2.88","53.16","86470","0","20220201083036"
"202201","4001VDS02500","1","2037754","9.17","84.93","85732","0","20220201083036"
"202201","4001VDS02600","1","87388","8.67","58.83","85378","0","20220201083036"
"202201","4001VDS02700","1","540024","2.92","80.46","85412","0","20220201083036"
"202201","4001VDS02800","1","536977","3.13","72.85","84953","0","20220201083036"
"202201","4001VDS02900","1","304945","1.72","76.57","84605","0","20220201083036"
"202201","4002VDE00100","1","166345","1.22","101.80","88890","0","20220201083036"
"202201","4002VDE00200","1","166575","1.18","106.66","88557","0","20220201083036"
"202201","4002VDE00300","1","166078","1.16","108.43","88234","0","20220201083036"
"202201","4002VDE00400","1","165989","1.18","106.47","88553","0","20220201083036"
"202201","4002VDE00500","1","166313","1.22","103.04","88853","0","20220201083036"
"202201","4002VDE00600","1","129955","1.20","102.19","88920","0","20220201083036"
"202201","4002VDE00700","1","148891","3.06","82.29","89104","0","20220201083036"
"202201","4002VDS00100","1","213191","2.77","77.92","89124","0","20220201083036"
"202201","4002VDS00200","1","210637","1.43","100.71","88741","0","20220201083036"
"202201","4002VDS00300","1","210631","1.42","102.49","88619","0","20220201083036"
"202201","4002VDS00400","1","210588","1.41","103.08","88578","0","20220201083036"
"202201","4002VDS00500","1","211544","1.44","100.78","88800","0","20220201083036"
"202201","4002VDS00600","1","210974","1.55","94.34","88944","0","20220201083036"
"202201","4002VDS00700","1","185138","2.00","88.08","89128","0","20220201083036"
"202201","4002VDS00800","1","136643","1.84","85.08","89065","0","20220201083036"
"202201","4003VDE00010","1","306797","2.77","80.02","87782","0","20220201083036"
"202201","4003VDE00020","1","401423","3.38","80.64","87782","0","20220201083036"
"202201","4003VDE00030","1","376631","3.10","95.95","87782","0","20220201083036"
"202201","4003VDE00040","1","401887","3.03","88.59","87782","0","20220201083036"
"202201","4003VDE00050","1","383602","2.28","106.24","87752","0","20220201083036"
"202201","4003VDE00060","1","383005","2.22","105.22","87760","0","20220201083036"
"202201","4003VDE00070","1","403776","3.91","100.18","87782","0","20220201083036"
"202201","4003VDE00080","1","337009","3.34","109.96","87782","0","20220201083036"
"202201","4003VDE00090","1","263907","2.06","93.33","87782","0","20220201083036"
"202201","4003VDE00100","1","203772","1.89","90.37","87782","0","20220201083036"
"202201","4003VDE00110","1","307288","1.67","96.86","87745","0","20220201083036"
"202201","4003VDE00120","1","287314","2.74","93.17","87782","0","20220201083036"
"202201","4003VDE00130","1","338049","2.81","87.72","87782","0","20220201083036"
"202201","4003VDE00140","1","219755","2.97","89.93","87782","0","20220201083036"
"202201","4003VDE00150","1","295529","2.44","76.20","87782","0","20220201083036"
"202201","4003VDE00160","1","96874","1.82","90.42","87712","0","20220201083036"
"202201","4003VDS00010","1","178733","2.16","105.16","87782","0","20220201083036"
"202201","4003VDS00020","1","369952","3.63","99.83","87782","0","20220201083036"
"202201","4003VDS00030","1","276886","2.42","102.02","87782","0","20220201083036"
"202201","4003VDS00040","1","336184","3.48","90.09","87782","0","20220201083036"
"202201","4003VDS00050","1","313301","2.07","92.92","87779","0","20220201083036"
"202201","4003VDS00060","1","313265","2.07","93.33","87776","0","20220201083036"
"202201","4003VDS00070","1","327415","3.04","77.54","87782","0","20220201083036"
"202201","4003VDS00080","1","291643","2.43","84.26","87782","0","20220201083036"
"202201","4003VDS00090","1","301124","2.73","96.60","87782","0","20220201083036"
"202201","4003VDS00100","1","215671","2.15","113.74","87782","0","20220201083036"
"202201","4003VDS00110","1","312920","1.66","95.39","87775","0","20220201083036"
"202201","4003VDS00120","1","194170","2.43","83.79","87782","0","20220201083036"
"202201","4003VDS00130","1","325720","3.53","90.90","87782","0","20220201083036"
"202201","4003VDS00140","1","351872","3.10","71.37","87782","0","20220201083036"
"202201","4003VDS00150","1","318540","3.33","97.18","87782","0","20220201083036"
"202201","4003VDS00160","1","116530","1.75","95.59","87712","0","20220201083036"
"202201","4510VDE00100","1","517717","3.94","88.65","83112","5899","20220201083036"
"202201","4510VDE00300","1","442706","3.21","97.58","82923","6115","20220201083036"
"202201","4510VDE00400","1","583447","4.29","88.43","83297","5761","20220201083036"
"202201","4510VDE00500","1","477572","3.20","96.69","83382","5684","20220201083036"
"202201","4510VDE00600","1","585762","3.59","95.75","83172","5352","20220201083036"
"202201","4510VDE00700","1","582376","3.93","94.61","83077","5971","20220201083036"
"202201","4510VDE00702","1","591251","3.86","91.86","82603","6464","20220201083036"
"202201","4510VDE00704","1","638263","4.11","89.75","82897","5608","20220201083036"
"202201","4510VDE00800","1","585238","4.36","87.60","83524","5543","20220201083036"
"202201","4510VDE00801","1","593217","4.22","92.57","83269","5790","20220201083036"
"202201","4510VDE00803","1","592181","3.59","100.55","83259","5802","20220201083036"
"202201","4510VDE00900","1","579175","3.77","102.88","82856","6176","20220201083036"
"202201","4510VDE01000","1","715701","4.53","92.70","83244","5813","20220201083036"
"202201","4510VDE01100","1","1419090","3.23","100.43","88696","340","20220201083036"
"202201","4510VDE01200","1","1406916","3.30","100.36","88686","346","20220201083036"
"202201","4510VDE01350","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","4510VDE01400","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","4510VDE01500","1","442078","2.14","100.77","60533","741","20220201083036"
"202201","4510VDE01570","1","644473","3.49","85.42","88936","105","20220201083036"
"202201","4510VDS00100","1","502266","3.92","93.09","83040","5971","20220201083036"
"202201","4510VDS00300","1","434516","3.29","89.64","83003","6035","20220201083036"
"202201","4510VDS00400","1","593855","4.08","94.11","83300","5758","20220201083036"
"202201","4510VDS00500","1","594414","4.25","89.82","83380","5689","20220201083036"
"202201","4510VDS00600","1","645808","4.17","90.81","83148","5357","20220201083036"
"202201","4510VDS00700","1","594350","4.07","91.55","83318","5744","20220201083036"
"202201","4510VDS00701","1","599329","3.72","93.77","83280","5786","20220201083036"
"202201","4510VDS00703","1","599563","4.08","92.11","83323","5726","20220201083036"
"202201","4510VDS00800","1","595703","4.38","86.28","83381","5687","20220201083036"
"202201","4510VDS00802","1","598883","3.97","89.59","83646","5422","20220201083036"
"202201","4510VDS00804","1","598880","3.99","88.29","83285","5779","20220201083036"
"202201","4510VDS00900","1","596697","4.31","90.86","83070","5962","20220201083036"
"202201","4510VDS01000","1","732232","5.19","92.36","83243","5814","20220201083036"
"202201","4510VDS01100","1","1446102","3.28","97.02","88693","344","20220201083036"
"202201","4510VDS01200","1","1483850","3.46","95.93","85616","3056","20220201083036"
"202201","4510VDS01350","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","4510VDS01400","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","4510VDS01500","1","511747","2.44","101.41","59797","1477","20220201083036"
"202201","4510VDS01570","1","777021","3.94","96.22","88933","108","20220201083036"
"202201","5510VDE00101","1","524202","3.01","90.11","82562","6508","20220201083036"
"202201","5510VDE00104","1","523167","2.82","98.00","83462","5608","20220201083036"
"202201","5510VDE00105","1","523810","2.88","94.23","83329","5741","20220201083036"
"202201","5510VDE00111","1","523236","2.81","96.19","83428","5642","20220201083036"
"202201","5510VDE00113","1","523441","2.75","99.77","83332","5737","20220201083036"
"202201","5510VDE00122","1","523644","2.92","96.03","83386","5684","20220201083036"
"202201","5510VDE00124","1","523544","2.78","98.83","83339","5731","20220201083036"
"202201","5510VDE00200","1","234728","3.50","92.36","83220","5813","20220201083036"
"202201","5510VDE00300","1","455054","3.01","94.81","83270","5799","20220201083036"
"202201","5510VDE00400","1","1404251","7.71","90.93","83082","5862","20220201083036"
"202201","5510VDE00500","1","590526","10.31","88.38","84071","4997","20220201083036"
"202201","5510VDE00600","1","1463391","7.11","89.80","83246","5822","20220201083036"
"202201","5510VDE00700","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","5510VDE00800","1","1176303","5.75","96.44","83245","5823","20220201083036"
"202201","5510VDE00900","1","333885","6.02","81.05","27904","884","20220201083036"
"202201","5510VDS00102","1","531587","3.34","82.78","82334","6736","20220201083036"
"202201","5510VDS00103","1","531418","2.92","98.07","83280","5790","20220201083036"
"202201","5510VDS00106","1","531277","3.00","90.58","83508","5562","20220201083036"
"202201","5510VDS00112","1","531427","2.96","93.76","83645","5425","20220201083036"
"202201","5510VDS00114","1","530260","2.77","100.00","83580","5490","20220201083036"
"202201","5510VDS00121","1","531199","2.92","97.37","83457","5614","20220201083036"
"202201","5510VDS00123","1","530605","2.90","96.05","83307","5764","20220201083036"
"202201","5510VDS00200","1","503338","3.19","110.61","83158","5881","20220201083036"
"202201","5510VDS00300","1","470244","2.95","93.21","83236","5832","20220201083036"
"202201","5510VDS00400","1","381134","4.58","86.55","83100","5821","20220201083036"
"202201","5510VDS00500","1","613706","5.21","104.00","84073","4982","20220201083036"
"202201","5510VDS00600","1","1414955","5.75","91.82","83258","5810","20220201083036"
"202201","5510VDS00700","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","5510VDS00800","1","1163323","5.73","90.38","83245","5823","20220201083036"
"202201","5510VDS00900","1","315918","6.45","85.56","27904","884","20220201083036"
"202201","6000VDE00100","1","473488","3.19","96.15","82568","6500","20220201083036"
"202201","6000VDE00202","1","472155","3.20","92.17","83633","5434","20220201083036"
"202201","6000VDE00302","1","472096","3.04","103.26","83269","5797","20220201083036"
"202201","6000VDE00400","1","473826","3.01","98.17","82548","6517","20220201083036"
"202201","6000VDE00450","1","29446","3.66","110.52","9790","26","20220201083036"
"202201","6000VDE00502","1","520325","3.17","98.64","82701","6359","20220201083036"
"202201","6000VDE00602","1","520838","3.05","98.02","83475","5590","20220201083036"
"202201","6000VDE00700","1","521226","3.34","96.33","82657","6401","20220201083036"
"202201","6000VDE00802","1","601122","3.77","88.74","82679","6388","20220201083036"
"202201","6000VDE00902","1","600767","3.71","91.20","83280","5788","20220201083036"
"202201","6000VDE01002","1","601051","3.64","93.18","83455","5611","20220201083036"
"202201","6000VDE01102","1","601060","3.64","93.16","83390","5676","20220201083036"
"202201","6000VDE01202","1","601169","3.51","96.38","83347","5713","20220201083036"
"202201","6000VDE01300","1","604432","3.71","100.08","82542","6520","20220201083036"
"202201","6000VDE01400","1","583214","3.26","95.97","82459","6604","20220201083036"
"202201","6000VDE01502","1","743844","4.79","86.17","83353","5715","20220201083036"
"202201","6000VDE01602","1","740921","4.58","84.60","83376","5691","20220201083036"
"202201","6000VDE01702","1","740827","4.28","91.28","83520","5538","20220201083036"
