AGGR_YM,VDS_ID,ROAD_KIND_TP_SE_CD,VMTC,SHARE,AVRG_VE,NORMAL_CNT,REVISION_CNT,LAST_CHANGE_TIME
202110,0352VDE08900,1,961035,6.87,91.99,85689,3591,20211101083050
202110,0352VDE09000,1,894659,6.12,85.24,89145,135,20211101083050
202110,0352VDE09100,1,899254,6.33,87.24,89011,269,20211101083050
202110,0352VDE09200,1,902074,7.16,89.27,86481,2748,20211101083050
202110,0352VDE09250,1,38,3.34,35.50,12135,25990,20211101083050
202110,0352VDE09251,1,-1,-1.00,-1.00,14347,32354,20211101083050
202110,0352VDE09300,1,1194802,7.90,80.13,87599,1681,20211101083050
202110,0352VDE09400,1,1185498,8.61,76.55,89093,146,20211101083050
202110,0352VDE09500,1,1183142,9.04,75.11,89254,26,20211101083050
202110,0352VDE09600,1,1181152,6.48,82.99,89242,38,20211101083050
202110,0352VDE09650,1,1187748,7.53,85.60,89249,31,20211101083050
202110,0352VDE09700,1,2167853,6.44,105.39,83431,5836,20211101083050
202110,0352VDE09800,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0352VDE09900,1,1958261,6.75,92.71,89263,17,20211101083050
202110,0352VDE10000,1,2300600,6.84,111.87,88995,285,20211101083050
202110,0352VDE10100,1,2124088,7.32,91.30,89152,128,20211101083050
202110,0352VDE10200,1,2551646,11.25,84.42,88012,1268,20211101083050
202110,0352VDE10300,1,1935239,9.24,88.88,88966,314,20211101083050
202110,0352VDS00100,1,1061334,9.02,83.46,88984,296,20211101083050
202110,0352VDS00200,1,683698,7.75,82.85,88980,300,20211101083050
202110,0352VDS00300,1,1057848,8.48,87.20,89253,27,20211101083050
202110,0352VDS00400,1,907237,7.10,91.49,89267,13,20211101083050
202110,0352VDS00500,1,1099550,11.67,78.78,89258,22,20211101083050
202110,0352VDS00600,1,1051021,9.79,87.12,89030,250,20211101083050
202110,0352VDS00700,1,817256,2.21,89.64,85753,3399,20211101083050
202110,0352VDS00800,1,813730,5.99,92.26,86868,2219,20211101083050
202110,0352VDS00900,1,1033507,8.03,94.53,89039,112,20211101083050
202110,0352VDS01000,1,1127667,10.13,84.31,89050,99,20211101083050
202110,0352VDS01100,1,1112291,10.45,92.72,89215,65,20211101083050
202110,0352VDS01200,1,1227343,10.66,93.28,89162,118,20211101083050
202110,0352VDS01300,1,1078679,2.83,89.62,85761,3519,20211101083050
202110,0352VDS01400,1,928545,8.07,95.38,88898,376,20211101083050
202110,0352VDS01500,1,970976,3.17,90.94,89153,122,20211101083050
202110,0352VDS01600,1,199274,2.43,87.75,89190,90,20211101083050
202110,0352VDS01700,1,1090727,7.18,92.31,89133,127,20211101083050
202110,0352VDS01800,1,1199992,9.44,84.56,88985,295,20211101083050
202110,0352VDS01900,1,1214566,10.27,86.81,89188,76,20211101083050
202110,0352VDS02000,1,1143253,9.86,86.65,89149,131,20211101083050
202110,0352VDS02100,1,1225806,3.25,87.29,85899,3367,20211101083050
202110,0352VDS02200,1,1051950,2.86,89.57,84639,4627,20211101083050
202110,0352VDS02300,1,1144489,8.30,90.29,89030,124,20211101083050
202110,0352VDS02400,1,1254069,3.58,85.98,88994,184,20211101083050
202110,0352VDS02500,1,1006180,3.21,85.13,89172,86,20211101083050
202110,0352VDS02600,1,1072102,10.24,86.25,89201,69,20211101083050
202110,0352VDS02700,1,1197496,11.41,83.21,89256,24,20211101083050
202110,0352VDS02800,1,1126567,9.90,87.67,89151,45,20211101083050
202110,0352VDS02900,1,1175961,10.29,85.24,89254,26,20211101083050
202110,0352VDS03000,1,1120088,9.47,96.70,89257,23,20211101083050
202110,0352VDS03100,1,1166214,3.37,81.92,89253,27,20211101083050
202110,0352VDS03200,1,1126846,9.36,85.73,89252,28,20211101083050
202110,0352VDS03300,1,883685,9.56,76.94,89240,40,20211101083050
202110,0352VDS03400,1,1000561,2.81,91.48,86416,2864,20211101083050
202110,0352VDS03500,1,1085786,9.68,88.42,88997,283,20211101083050
202110,0352VDS03600,1,941376,7.28,81.58,89239,41,20211101083050
202110,0352VDS03700,1,1131231,3.08,88.22,89252,28,20211101083050
202110,0352VDS03900,1,1086077,6.54,94.71,89256,24,20211101083050
202110,0352VDS04000,1,1156088,9.33,88.77,89252,28,20211101083050
202110,0352VDS04100,1,1222818,10.56,86.86,89254,26,20211101083050
202110,0352VDS04200,1,1129942,3.07,87.13,89199,81,20211101083050
202110,0352VDS04300,1,708609,5.16,96.74,88915,336,20211101083050
202110,0352VDS04400,1,963905,6.21,93.49,89056,196,20211101083050
202110,0352VDS04500,1,958884,7.75,89.95,89229,51,20211101083050
202110,0352VDS04700,1,984009,2.63,83.98,88743,510,20211101083050
202110,0352VDS04800,1,839031,2.30,94.38,85069,4184,20211101083050
202110,0352VDS04850,1,-1,-1.00,-1.00,43183,43585,20211101083050
202110,0352VDS04851,1,-1,-1.00,-1.00,63802,25391,20211101083050
202110,0352VDS04900,1,907392,6.37,90.93,89012,268,20211101083050
202110,0352VDS05000,1,948291,2.58,94.24,88786,494,20211101083050
202110,0352VDS05100,1,950045,2.54,93.00,88362,918,20211101083050
202110,0352VDS05200,1,651240,1.74,99.01,85082,4198,20211101083050
202110,0352VDS05300,1,943739,2.64,90.74,85241,4039,20211101083050
202110,0352VDS05400,1,967709,7.02,94.27,89241,39,20211101083050
202110,0352VDS05500,1,960518,6.90,98.32,89253,27,20211101083050
202110,0352VDS05600,1,978972,2.61,88.15,89252,28,20211101083050
202110,0352VDS05700,1,955934,7.13,90.54,89251,29,20211101083050
202110,0352VDS05800,1,1090991,9.15,95.28,89252,28,20211101083050
202110,0352VDS05900,1,917910,7.23,95.82,89236,44,20211101083050
202110,0352VDS06000,1,857762,4.47,95.17,86932,2348,20211101083050
202110,0352VDS06050,1,0,0.00,0.00,89255,25,20211101083050
202110,0352VDS06051,1,0,0.00,0.00,89255,25,20211101083050
202110,0352VDS06100,1,1138740,6.05,95.96,87547,484,20211101083050
202110,0352VDS06200,1,38254,5.62,97.22,89247,33,20211101083050
202110,0352VDS06300,1,625904,6.40,93.99,89127,153,20211101083050
202110,0352VDS06400,1,1134993,4.47,95.03,89065,215,20211101083050
202110,0352VDS06500,1,1119242,6.06,92.49,89250,30,20211101083050
202110,0352VDS06550,1,1154784,7.24,90.18,89195,85,20211101083050
202110,0352VDS06600,1,603311,5.57,97.98,54094,21596,20211101083050
202110,0352VDS06700,1,1277573,7.27,87.26,89071,209,20211101083050
202110,0352VDS06800,1,1169971,7.97,84.03,88963,215,20211101083050
202110,0352VDS06900,1,1038519,9.42,83.25,88619,559,20211101083050
202110,0352VDS07000,1,1239995,9.65,83.67,85431,3705,20211101083050
202110,0352VDS07100,1,1244287,7.75,90.40,83286,5994,20211101083050
202110,0352VDS07200,1,1368699,5.18,96.97,89259,21,20211101083050
202110,0352VDS07300,1,604015,4.30,96.16,87870,1241,20211101083050
202110,0352VDS07400,1,533270,4.02,100.73,89067,213,20211101083050
202110,0352VDS07450,1,603546,3.55,101.33,89261,19,20211101083050
202110,0352VDS07500,1,580834,2.71,95.79,88006,1181,20211101083050
202110,0352VDS07550,1,-1,-1.00,-1.00,35408,47932,20211101083050
202110,0352VDS07551,1,-1,-1.00,-1.00,29101,52997,20211101083050
202110,0352VDS07600,1,729168,4.77,111.18,88061,1150,20211101083050
202110,0352VDS07700,1,783640,4.21,104.00,87156,1990,20211101083050
202110,0352VDS07800,1,720437,3.65,95.26,88402,861,20211101083050
202110,0352VDS07900,1,723065,3.62,94.57,88878,402,20211101083050
202110,0352VDS08000,1,848743,3.60,95.03,88667,526,20211101083050
202110,0352VDS08100,1,705575,3.58,96.49,84069,3705,20211101083050
202110,0352VDS08200,1,60536,2.47,80.30,25650,18980,20211101083050
202110,0352VDS08250,1,-1,-1.00,-1.00,19476,42167,20211101083050
202110,0352VDS08251,1,-1,-1.00,-1.00,37683,45489,20211101083050
202110,0352VDS08300,1,679883,3.34,96.70,86878,500,20211101083050
202110,0352VDS08350,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0352VDS08600,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0352VDS08700,1,894097,4.53,91.56,88740,540,20211101083050
202110,0352VDS08800,1,955102,5.48,92.09,88202,1071,20211101083050
202110,0352VDS08810,1,899583,6.43,91.96,89254,26,20211101083050
202110,0352VDS08900,1,954379,5.55,95.44,88072,1208,20211101083050
202110,0352VDS09000,1,894224,4.74,98.12,89233,47,20211101083050
202110,0352VDS09100,1,894237,4.60,93.85,89220,60,20211101083050
202110,0352VDS09200,1,896607,4.93,92.95,88622,658,20211101083050
202110,0352VDS09250,1,1887,4.17,22.34,46947,35009,20211101083050
202110,0352VDS09251,1,-1,-1.00,-1.00,48081,35000,20211101083050
202110,0352VDS09300,1,1193613,6.26,83.24,87840,1440,20211101083050
202110,0352VDS09400,1,1182992,6.09,93.70,88998,282,20211101083050
202110,0352VDS09500,1,1193475,5.96,91.93,89197,83,20211101083050
202110,0352VDS09600,1,1190283,5.63,95.15,89064,216,20211101083050
202110,0352VDS09650,1,1184907,7.79,89.94,89254,26,20211101083050
202110,0352VDS09700,1,2339860,8.12,93.94,74401,14066,20211101083050
202110,0352VDS09800,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0352VDS09900,1,1886738,9.48,80.92,89263,17,20211101083050
202110,0352VDS10000,1,2333165,10.02,84.90,89112,168,20211101083050
202110,0352VDS10100,1,2137238,8.42,78.86,89055,225,20211101083050
202110,0352VDS10200,1,2316852,8.41,87.84,89203,77,20211101083050
202110,0352VDS10300,1,2141183,8.40,95.43,88914,366,20211101083050
202110,0370VDE00100,1,749230,4.44,102.53,88734,546,20211101083050
202110,0370VDE00200,1,742453,3.60,102.12,88780,500,20211101083050
202110,0370VDE00300,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0370VDE00400,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0370VDE00500,1,677647,4.84,116.58,70506,18205,20211101083050
202110,0370VDE00600,1,789665,4.10,92.92,89167,113,20211101083050
202110,0370VDE00700,1,790684,4.07,96.77,89198,82,20211101083050
202110,0370VDE00800,1,792852,4.13,102.41,88964,316,20211101083050
202110,0370VDE00900,1,708128,4.76,100.10,88156,1070,20211101083050
202110,0370VDE01000,1,723258,5.18,98.14,79155,4736,20211101083050
202110,0370VDE01100,1,799643,6.17,90.45,87580,1632,20211101083050
202110,0370VDE01200,1,661796,6.05,91.29,74200,8598,20211101083050
202110,0370VDE01300,1,801365,7.32,89.92,85100,4049,20211101083050
202110,0370VDE01350,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0370VDE01600,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0370VDE01650,1,1114797,9.59,84.49,89263,17,20211101083050
202110,0370VDE01700,1,1112348,7.50,89.15,89135,121,20211101083050
202110,0370VDE01800,1,1113362,7.45,89.10,86290,2962,20211101083050
202110,0370VDE01900,1,1109456,7.36,88.80,88474,705,20211101083050
202110,0370VDE02000,1,1109376,6.77,85.43,88920,314,20211101083050
202110,0370VDE02100,1,1145849,6.55,85.83,88600,582,20211101083050
202110,0370VDE02200,1,1106174,6.11,85.47,88664,498,20211101083050
202110,0370VDE02300,1,1122850,5.47,85.42,88805,428,20211101083050
202110,0370VDE02400,1,1109643,6.26,86.73,89163,60,20211101083050
202110,0370VDE02500,1,1109503,5.81,92.09,88793,436,20211101083050
202110,0370VDS00100,1,796277,4.50,98.64,88408,872,20211101083050
202110,0370VDS00200,1,839003,3.47,106.92,88764,516,20211101083050
202110,0370VDS00300,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0370VDS00400,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0370VDS00500,1,131486,2.80,100.03,31062,30637,20211101083050
202110,0370VDS00600,1,838958,3.55,104.57,89206,74,20211101083050
202110,0370VDS00700,1,839418,3.92,97.66,89257,23,20211101083050
202110,0370VDS00800,1,839080,4.02,96.89,89202,78,20211101083050
202110,0370VDS00900,1,817421,3.86,99.88,89119,161,20211101083050
202110,0370VDS01000,1,689722,3.81,99.55,89139,141,20211101083050
202110,0370VDS01100,1,838977,3.74,102.06,89178,102,20211101083050
202110,0370VDS01200,1,838408,4.07,96.00,88776,490,20211101083050
202110,0370VDS01300,1,838707,3.92,98.79,88699,533,20211101083050
202110,0370VDS01350,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0370VDS01600,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0370VDS01650,1,1133147,7.77,85.73,89250,30,20211101083050
202110,0370VDS01700,1,1129116,5.94,89.00,89252,28,20211101083050
202110,0370VDS01800,1,1130151,5.94,93.27,88828,439,20211101083050
202110,0370VDS01900,1,1130955,5.87,94.07,88873,407,20211101083050
202110,0370VDS02000,1,1131361,5.67,101.65,88825,455,20211101083050
202110,0370VDS02100,1,1155707,5.57,98.91,88265,1002,20211101083050
202110,0370VDS02200,1,1094766,5.50,98.71,88442,838,20211101083050
202110,0370VDS02300,1,1152572,5.47,97.35,87961,1319,20211101083050
202110,0370VDS02400,1,1132436,5.73,86.81,88654,626,20211101083050
202110,0370VDS02500,1,1132267,6.16,89.44,88577,703,20211101083050
202110,0400VDE00050,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDE00100,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDE00200,1,1571713,6.29,93.40,89150,130,20211101083050
202110,0400VDE00300,1,1388957,0.35,96.05,89244,36,20211101083050
202110,0400VDE00400,1,1600137,0.34,87.33,89247,33,20211101083050
202110,0400VDE00500,1,1593823,6.76,93.33,87185,205,20211101083050
202110,0400VDE00650,1,1618299,3.70,94.86,86549,840,20211101083050
202110,0400VDE00700,1,1420931,0.37,95.58,89244,36,20211101083050
202110,0400VDE00800,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDE00900,1,1378389,5.63,88.02,79583,8444,20211101083050
202110,0400VDE01000,1,1273240,0.47,97.34,88624,140,20211101083050
202110,0400VDE01100,1,1295309,5.97,105.96,89025,255,20211101083050
202110,0400VDE01200,1,463234,20.85,101.59,45903,1260,20211101083050
202110,0400VDE01300,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDE01500,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDE01600,1,1137522,0.33,98.79,89229,51,20211101083050
202110,0400VDE01700,1,1022962,7.24,91.20,89225,55,20211101083050
202110,0400VDE01800,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDE01900,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDE02000,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDE02100,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDE02300,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDE02400,1,449380,0.32,93.15,89174,106,20211101083050
202110,0400VDE02500,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDE02700,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDE02900,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDE03000,1,876185,5.79,83.64,74513,12531,20211101083050
202110,0400VDE03200,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDE03400,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDE03600,1,984374,6.69,90.04,88531,749,20211101083050
202110,0400VDE03800,1,689643,4.18,83.28,69188,16204,20211101083050
202110,0400VDE04000,1,719414,5.18,92.70,88302,978,20211101083050
202110,0400VDE04100,1,857891,5.74,93.21,89024,256,20211101083050
202110,0400VDE04200,1,902425,5.65,95.31,88863,183,20211101083050
202110,0400VDE04300,1,856624,5.62,96.43,89121,151,20211101083050
202110,0400VDE04400,1,855977,5.76,96.66,89124,150,20211101083050
202110,0400VDE04500,1,858682,5.55,97.12,89093,187,20211101083050
202110,0400VDE04700,1,849934,4.58,98.48,89098,180,20211101083050
202110,0400VDE04702,1,859358,5.29,98.97,81867,4193,20211101083050
202110,0400VDE04704,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDE04706,1,872718,5.13,102.13,82979,4096,20211101083050
202110,0400VDE04751,1,804382,6.28,98.58,85877,3364,20211101083050
202110,0400VDE04801,1,504988,5.90,98.46,84342,3634,20211101083050
202110,0400VDE04900,1,832784,4.22,104.58,86280,959,20211101083050
202110,0400VDE05100,1,655944,3.96,99.19,88128,922,20211101083050
202110,0400VDE05200,1,650005,6.08,84.13,89123,157,20211101083050
202110,0400VDE05300,1,565408,3.87,95.78,88006,1263,20211101083050
202110,0400VDE05500,1,786937,4.93,98.96,87507,1773,20211101083050
202110,0400VDE05600,1,837407,4.66,99.04,87080,2191,20211101083050
202110,0400VDE05700,1,767725,4.42,98.16,88814,466,20211101083050
202110,0400VDE05900,1,794018,4.67,95.57,88492,747,20211101083050
202110,0400VDE06100,1,681463,4.35,97.37,88525,755,20211101083050
202110,0400VDE06300,1,712261,4.45,98.04,89224,56,20211101083050
202110,0400VDE06500,1,713433,4.21,91.42,89231,49,20211101083050
202110,0400VDE06600,1,700463,4.28,103.93,89215,65,20211101083050
202110,0400VDE06700,1,550928,3.51,98.87,88666,614,20211101083050
202110,0400VDE06900,1,590154,3.68,97.90,88538,742,20211101083050
202110,0400VDE07100,1,588293,3.74,95.82,88783,497,20211101083050
202110,0400VDE07300,1,495418,3.22,101.86,87665,1615,20211101083050
202110,0400VDE07500,1,277906,2.55,117.59,89184,90,20211101083050
202110,0400VDE07600,1,498995,3.36,100.12,89209,71,20211101083050
202110,0400VDE07700,1,498900,3.28,106.94,89204,71,20211101083050
202110,0400VDE07800,1,502979,3.43,96.98,87015,2259,20211101083050
202110,0400VDE07900,1,328971,2.43,101.44,88237,1038,20211101083050
202110,0400VDE07950,1,428801,2.76,108.68,89238,42,20211101083050
202110,0400VDE08000,1,432731,2.90,95.09,88442,838,20211101083050
202110,0400VDE08100,1,440822,2.88,104.13,88390,890,20211101083050
202110,0400VDE08200,1,457421,2.71,100.05,89214,66,20211101083050
202110,0400VDE08300,1,463313,2.93,102.00,89244,36,20211101083050
202110,0400VDE08400,1,462074,2.79,103.42,89248,32,20211101083050
202110,0400VDE08500,1,464151,2.94,105.45,89261,19,20211101083050
202110,0400VDE08600,1,465331,3.20,94.39,89241,39,20211101083050
202110,0400VDE08700,1,461906,3.29,98.69,89155,125,20211101083050
202110,0400VDE08800,1,343134,2.51,102.89,88116,1164,20211101083050
202110,0400VDE08902,1,342055,2.60,100.31,89211,69,20211101083050
202110,0400VDE08904,1,342091,2.50,102.93,89248,32,20211101083050
202110,0400VDE08950,1,342585,2.59,99.42,89251,29,20211101083050
202110,0400VDE09000,1,342943,2.54,99.01,89248,32,20211101083050
202110,0400VDE09102,1,342355,2.45,106.69,89242,38,20211101083050
202110,0400VDE09103,1,342941,2.45,108.95,89234,46,20211101083050
202110,0400VDE09106,1,343365,2.53,104.85,89237,43,20211101083050
202110,0400VDE09201,1,347364,2.51,105.86,89234,46,20211101083050
202110,0400VDE09203,1,343122,2.59,103.47,89242,38,20211101083050
202110,0400VDE09302,1,343267,2.64,102.07,89231,49,20211101083050
202110,0400VDE09402,1,341778,2.58,101.67,89228,52,20211101083050
202110,0400VDE09404,1,342144,2.51,108.26,89219,61,20211101083050
202110,0400VDE09406,1,342444,2.61,106.82,89230,50,20211101083050
202110,0400VDE09408,1,342211,2.62,106.01,89228,52,20211101083050
202110,0400VDE09410,1,342165,2.67,102.41,89189,91,20211101083050
202110,0400VDE09500,1,342972,2.71,94.25,87866,1274,20211101083050
202110,0400VDS00050,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDS00100,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDS00200,1,1516626,6.81,80.56,88927,338,20211101083050
202110,0400VDS00300,1,1417475,0.37,96.25,89248,32,20211101083050
202110,0400VDS00400,1,1583194,0.36,94.86,89246,34,20211101083050
202110,0400VDS00500,1,1587526,6.59,90.14,87206,183,20211101083050
202110,0400VDS00650,1,1660293,3.47,89.67,86415,974,20211101083050
202110,0400VDS00700,1,1599773,0.36,88.84,89244,36,20211101083050
202110,0400VDS00800,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDS00900,1,1290445,6.21,83.84,88908,232,20211101083050
202110,0400VDS01000,1,1211260,0.43,89.80,89182,98,20211101083050
202110,0400VDS01100,1,1212242,5.40,90.05,89175,105,20211101083050
202110,0400VDS01200,1,569751,8.92,67.52,47108,55,20211101083050
202110,0400VDS01300,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDS01500,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDS01600,1,1094611,0.33,98.04,89233,47,20211101083050
202110,0400VDS01700,1,999155,6.83,97.86,89225,55,20211101083050
202110,0400VDS01800,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDS01900,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDS02000,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDS02100,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDS02300,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDS02400,1,543793,0.35,103.34,89152,128,20211101083050
202110,0400VDS02500,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDS02700,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDS02900,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDS03000,1,990280,6.62,88.87,88367,913,20211101083050
202110,0400VDS03200,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDS03400,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDS03600,1,992819,5.98,98.21,88813,456,20211101083050
202110,0400VDS03800,1,868242,5.33,97.01,88541,492,20211101083050
202110,0400VDS04000,1,743917,4.23,103.88,89106,174,20211101083050
202110,0400VDS04100,1,880995,5.43,96.27,88792,268,20211101083050
202110,0400VDS04200,1,911747,5.34,99.77,88963,310,20211101083050
202110,0400VDS04300,1,868456,5.56,101.36,89040,240,20211101083050
202110,0400VDS04400,1,867035,5.43,93.65,89167,113,20211101083050
202110,0400VDS04500,1,873589,4.90,103.09,89130,150,20211101083050
202110,0400VDS04700,1,880671,5.72,102.96,89190,90,20211101083050
202110,0400VDS04702,1,903241,5.97,98.41,82399,6240,20211101083050
202110,0400VDS04704,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0400VDS04706,1,883171,6.29,90.42,81822,6447,20211101083050
202110,0400VDS04752,1,790430,6.55,92.82,83149,5642,20211101083050
202110,0400VDS04801,1,511389,7.95,86.20,83725,4410,20211101083050
202110,0400VDS04900,1,859273,6.39,87.54,87820,998,20211101083050
202110,0400VDS05100,1,682226,6.25,93.75,86635,2341,20211101083050
202110,0400VDS05200,1,679711,4.62,92.67,89229,51,20211101083050
202110,0400VDS05300,1,476030,4.14,96.47,86612,2636,20211101083050
202110,0400VDS05500,1,752336,5.07,96.56,87296,1950,20211101083050
202110,0400VDS05600,1,812251,4.86,97.81,85970,3272,20211101083050
202110,0400VDS05700,1,753096,5.00,97.08,87789,1491,20211101083050
202110,0400VDS05900,1,759005,5.03,92.67,87658,1622,20211101083050
202110,0400VDS06100,1,663736,3.87,105.45,88258,999,20211101083050
202110,0400VDS06101,1,3866,22.36,121.69,66396,22837,20211101083050
202110,0400VDS06300,1,690972,4.31,102.33,89225,55,20211101083050
202110,0400VDS06500,1,685067,4.26,96.69,89231,49,20211101083050
202110,0400VDS06600,1,284221,4.68,96.34,89215,65,20211101083050
202110,0400VDS06700,1,681382,4.05,98.35,88690,590,20211101083050
202110,0400VDS06701,1,2528,0.01,111.44,31853,39425,20211101083050
202110,0400VDS06900,1,595936,4.04,95.86,88799,377,20211101083050
202110,0400VDS07100,1,613221,3.83,91.72,87642,1638,20211101083050
202110,0400VDS07300,1,516826,3.42,96.66,88796,484,20211101083050
202110,0400VDS07500,1,517403,3.90,89.24,89206,74,20211101083050
202110,0400VDS07600,1,518257,3.68,99.21,89209,71,20211101083050
202110,0400VDS07700,1,522005,3.46,106.67,89206,69,20211101083050
202110,0400VDS07800,1,510195,3.51,99.68,88228,1052,20211101083050
202110,0400VDS07900,1,338434,2.80,98.13,87835,1445,20211101083050
202110,0400VDS07910,1,-1,-1.00,-1.00,30079,44462,20211101083050
202110,0400VDS07950,1,356862,3.19,97.97,89241,39,20211101083050
202110,0400VDS08000,1,436618,3.34,95.03,88052,1131,20211101083050
202110,0400VDS08100,1,434651,3.01,98.52,88368,889,20211101083050
202110,0400VDS08200,1,460919,3.06,95.40,89213,67,20211101083050
202110,0400VDS08300,1,465179,3.23,99.11,89242,38,20211101083050
202110,0400VDS08400,1,463339,3.26,97.64,89248,32,20211101083050
202110,0400VDS08500,1,460956,2.83,101.62,89260,20,20211101083050
202110,0400VDS08600,1,463097,3.15,102.05,89243,37,20211101083050
202110,0400VDS08700,1,364477,3.58,91.50,89198,72,20211101083050
202110,0400VDS08800,1,339608,2.66,100.23,88244,1036,20211101083050
202110,0400VDS08901,1,337924,2.65,97.40,89222,58,20211101083050
202110,0400VDS08903,1,337843,2.59,100.01,89244,36,20211101083050
202110,0400VDS08950,1,275737,2.48,100.56,89251,29,20211101083050
202110,0400VDS09000,1,340675,2.86,94.06,89247,33,20211101083050
202110,0400VDS09101,1,339279,3.01,90.91,89247,33,20211101083050
202110,0400VDS09104,1,338630,2.99,91.76,89245,35,20211101083050
202110,0400VDS09105,1,338842,2.92,92.44,89244,36,20211101083050
202110,0400VDS09202,1,339172,2.76,96.67,89243,37,20211101083050
202110,0400VDS09204,1,340070,2.66,99.02,89241,39,20211101083050
202110,0400VDS09301,1,339193,2.86,94.66,89243,37,20211101083050
202110,0400VDS09401,1,338423,3.03,91.34,89231,49,20211101083050
202110,0400VDS09403,1,337965,3.00,91.92,89232,48,20211101083050
202110,0400VDS09405,1,337895,2.99,91.57,89229,51,20211101083050
202110,0400VDS09407,1,337334,2.96,92.81,89232,48,20211101083050
202110,0400VDS09409,1,338676,2.96,90.81,89177,103,20211101083050
202110,0400VDS09500,1,339490,2.60,97.13,88210,1070,20211101083050
202110,0400VDS09610,1,298347,5.08,80.92,88584,696,20211101083050
202110,0450VDE00100,1,377771,3.00,86.18,85601,3679,20211101083050
202110,0450VDE00200,1,370979,2.98,92.51,84658,3944,20211101083050
202110,0450VDE00300,1,373087,2.83,98.27,85384,3896,20211101083050
202110,0450VDE00400,1,925856,7.15,91.19,85615,3665,20211101083050
202110,0450VDE00500,1,923168,7.01,92.16,85624,3656,20211101083050
202110,0450VDE00600,1,547385,6.49,98.69,85619,3661,20211101083050
202110,0450VDE00700,1,925108,6.84,93.75,85439,3841,20211101083050
202110,0450VDE00800,1,837106,5.87,99.55,85577,3703,20211101083050
202110,0450VDE00900,1,721244,4.33,98.15,85514,3766,20211101083050
202110,0450VDE01000,1,830054,5.16,95.77,84644,4444,20211101083050
202110,0450VDE01100,1,55477,5.92,91.97,6034,76,20211101083050
202110,0450VDE01200,1,693933,4.57,91.16,85350,3741,20211101083050
202110,0450VDE01300,1,764707,6.48,92.72,85268,3823,20211101083050
202110,0450VDE01400,1,867154,8.41,91.24,89154,126,20211101083050
202110,0450VDE01500,1,-1,-1.00,-1.00,38328,41,20211101083050
202110,0450VDE01600,1,751968,5.68,95.51,85474,3806,20211101083050
202110,0450VDE01700,1,842976,6.55,100.94,85208,4019,20211101083050
202110,0450VDE01800,1,809292,7.40,106.38,88981,247,20211101083050
202110,0450VDE01900,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0450VDE02100,1,724819,5.75,89.28,84914,4321,20211101083050
202110,0450VDE02200,1,804503,5.94,89.57,84764,4470,20211101083050
202110,0450VDE02400,1,770457,6.19,89.03,85614,3666,20211101083050
202110,0450VDE02500,1,828042,6.33,87.74,85343,3934,20211101083050
